45 C
31042, -1089982, -67536.3784, -143.516394
31043, -1181739, -67536.8086, -143.517308
31044, -1266816, -67537.2388, -143.518222
31045, -1346674, -67537.6690, -143.519137
31046, -1423216, -67538.0993, -143.520051
31047, -1498043, -67538.5295, -143.520965
31048, -1571732, -67538.9597, -143.521879
31049, -1643480, -67539.3900, -143.522794
31050, -1711312, -67539.8202, -143.523708
31051, -1772777, -67540.2504, -143.524622
31052, -1825891, -67540.6807, -143.525536
31053, -1869952, -67541.1109, -143.526450
31054, -1905945, -67541.5411, -143.527365
31055, -1936423, -67541.9713, -143.528279
31056, -1964943, -67542.4016, -143.529193
31057, -1995259, -67542.8318, -143.530107
31058, -2030480, -67543.2620, -143.531022
31059, -2072393, -67543.6923, -143.531936
31060, -2121049, -67544.1225, -143.532850
31061, -2174678, -67544.5527, -143.533764
31062, -2229925, -67544.9829, -143.534679
31063, -2282357, -67545.4132, -143.535593
31064, -2327107, -67545.8434, -143.536507
31065, -2359519, -67546.2736, -143.537421
31066, -2375678, -67546.7039, -143.538336
31067, -2372728, -67547.1341, -143.539250
31068, -2349016, -67547.5643, -143.540164
31069, -2304052, -67547.9945, -143.541078
31070, -2238400, -67548.4248, -143.541993
31071, -2153527, -67548.8550, -143.542907
31072, -2051689, -67549.2852, -143.543821
31073, -1935833, -67549.7155, -143.544735
31074, -1809524, -67550.1457, -143.545650
31075, -1676878, -67550.5759, -143.546564
31076, -1542488, -67551.0061, -143.547478
31077, -1411310, -67551.4364, -143.548392
31078, -1288476, -67551.8666, -143.549307
31079, -1179029, -67552.2968, -143.550221
31080, -1087593, -67552.7271, -143.551135
31081, -1018079, -67553.1573, -143.552049
31082, -973517, -67553.5875, -143.552964
31083, -956060, -67554.0178, -143.553878
31084, -967130, -67554.4480, -143.554792
31085, -1007617, -67554.8782, -143.555706
31086, -1077952, -67555.3084, -143.556621
31087, -1177961, -67555.7387, -143.557535
31088, -1306463, -67556.1689, -143.558449
31089, -1460750, -67556.5991, -143.559363
31090, -1636142, -67557.0294, -143.560278
31091, -1825874, -67557.4596, -143.561192
31092, -2021420, -67557.8898, -143.562106
31093, -2213247, -67558.3200, -143.563020
31094, -2391812, -67558.7503, -143.563935
31095, -2548594, -67559.1805, -143.564849
31096, -2676953, -67559.6107, -143.565763
31097, -2772679, -67560.0410, -143.566677
31098, -2834208, -67560.4712, -143.567592
31099, -2862545, -67560.9014, -143.568506
31100, -2860949, -67561.3316, -143.569420
31101, -2834447, -67561.7619, -143.570334
31102, -2789234, -67562.1921, -143.571249
31103, -2731965, -67562.6223, -143.572163
31104, -2669034, -67563.0526, -143.573077
31105, -2605917, -67563.4828, -143.573991
31106, -2546669, -67563.9130, -143.574906
31107, -2493704, -67564.3432, -143.575820
31108, -2447847, -67564.7735, -143.576734
31109, -2408619, -67565.2037, -143.577648
31110, -2374701, -67565.6339, -143.578563
31111, -2344451, -67566.0642, -143.579477
31112, -2316475, -67566.4944, -143.580391
31113, -2290119, -67566.9246, -143.581305
31114, -2265823, -67567.3549, -143.582220
31115, -2245195, -67567.7851, -143.583134
31116, -2230725, -67568.2153, -143.584048
31117, -2225165, -67568.6455, -143.584962
31118, -2230730, -67569.0758, -143.585877
31119, -2248380, -67569.5060, -143.586791
31120, -2277392, -67569.9362, -143.587705
31121, -2315350, -67570.3665, -143.588619
31122, -2358532, -67570.7967, -143.589534
31123, -2402479, -67571.2269, -143.590448
31124, -2442552, -67571.6571, -143.591362
31125, -2474276, -67572.0874, -143.592276
31126, -2493511, -67572.5176, -143.593191
31127, -2496552, -67572.9478, -143.594105
31128, -2480356, -67573.3781, -143.595019
31129, -2442939, -67573.8083, -143.595933
31130, -2383877, -67574.2385, -143.596847
31131, -2304725, -67574.6687, -143.597762
31132, -2209129, -67575.0990, -143.598676
31133, -2102522, -67575.5292, -143.599590
31134, -1991391, -67575.9594, -143.600504
31135, -1882281, -67576.3897, -143.601419
31136, -1780765, -67576.8199, -143.602333
31137, -1690641, -67577.2501, -143.603247
31138, -1613462, -67577.6803, -143.604161
31139, -1548450, -67578.1106, -143.605076
31140, -1492690, -67578.5408, -143.605990
31141, -1441562, -67578.9710, -143.606904
31142, -1389445, -67579.4013, -143.607818
31143, -1330696, -67579.8315, -143.608733
31144, -1260819, -67580.2617, -143.609647
31145, -1177540, -67580.6920, -143.610561
31146, -1081461, -67581.1222, -143.611475
31147, -976028, -67581.5524, -143.612390
31148, -866846, -67581.9826, -143.613304
31149, -760579, -67582.4129, -143.614218
31150, -663869, -67582.8431, -143.615132
31151, -582577, -67583.2733, -143.616047
31152, -521458, -67583.7036, -143.616961
31153, -484173, -67584.1338, -143.617875
31154, -473397, -67584.5640, -143.618789
31155, -490868, -67584.9942, -143.619704
31156, -537331, -67585.4245, -143.620618
31157, -612465, -67585.8547, -143.621532
31158, -714851, -67586.2849, -143.622446
31159, -841971, -67586.7152, -143.623361
31160, -990199, -67587.1454, -143.624275
31161, -1154720, -67587.5756, -143.625189
31162, -1329455, -67588.0058, -143.626103
31163, -1507151, -67588.4361, -143.627018
31164, -1679812, -67588.8663, -143.627932
31165, -1839509, -67589.2965, -143.628846
31166, -1979441, -67589.7268, -143.629760
31167, -2094901, -67590.1570, -143.630675
31168, -2183850, -67590.5872, -143.631589
31169, -2246894, -67591.0174, -143.632503
31170, -2286758, -67591.4477, -143.633417
31171, -2307461, -67591.8779, -143.634332
31172, -2313502, -67592.3081, -143.635246
31173, -2309232, -67592.7384, -143.636160
31174, -2298506, -67593.1686, -143.637074
31175, -2284596, -67593.5988, -143.637989
31176, -2270273, -67594.0290, -143.638903
31177, -2257943, -67594.4593, -143.639817
31178, -2249743, -67594.8895, -143.640731
31179, -2247522, -67595.3197, -143.641646
31180, -2252719, -67595.7500, -143.642560
31181, -2266262, -67596.1802, -143.643474
31182, -2288561, -67596.6104, -143.644388
31183, -2319704, -67597.0407, -143.645303
31184, -2359784, -67597.4709, -143.646217
31185, -2409238, -67597.9011, -143.647131
31186, -2469001, -67598.3313, -143.648045
31187, -2540383, -67598.7616, -143.648960
31188, -2624647, -67599.1918, -143.649874
31189, -2722472, -67599.6220, -143.650788
31190, -2833454, -67600.0523, -143.651702
31191, -2955825, -67600.4825, -143.652617
31192, -3086454, -67600.9127, -143.653531
31193, -3221113, -67601.3429, -143.654445
31194, -3354952, -67601.7732, -143.655359
31195, -3483139, -67602.2034, -143.656274
31196, -3601557, -67602.6336, -143.657188
31197, -3707401, -67603.0639, -143.658102
31198, -3799517, -67603.4941, -143.659016
31199, -3878354, -67603.9243, -143.659931
31200, -3945531, -67604.3545, -143.660845
31201, -4003191, -67604.7848, -143.661759
31202, -4053359, -67605.2150, -143.662673
31203, -4097531, -67605.6452, -143.663588
31204, -4136561, -67606.0755, -143.664502
31205, -4170800, -67606.5057, -143.665416
31206, -4200341, -67606.9359, -143.666330
31207, -4225254, -67607.3661, -143.667244
31208, -4245676, -67607.7964, -143.668159
31209, -4261708, -67608.2266, -143.669073
31210, -4273139, -67608.6568, -143.669987
31211, -4279078, -67609.0871, -143.670901
31212, -4277620, -67609.5173, -143.671816
31213, -4265685, -67609.9475, -143.672730
31214, -4239092, -67610.3778, -143.673644
31215, -4192869, -67610.8080, -143.674558
31216, -4121740, -67611.2382, -143.675473
31217, -4020756, -67611.6684, -143.676387
31218, -3886000, -67612.0987, -143.677301
31219, -3715249, -67612.5289, -143.678215
31220, -3508473, -67612.9591, -143.679130
31221, -3268001, -67613.3894, -143.680044
31222, -2998301, -67613.8196, -143.680958
31223, -2705406, -67614.2498, -143.681872
31224, -2396162, -67614.6800, -143.682787
31225, -2077472, -67615.1103, -143.683701
31226, -1755764, -67615.5405, -143.684615
31227, -1436744, -67615.9707, -143.685529
31228, -1125444, -67616.4010, -143.686444
31229, -826426, -67616.8312, -143.687358
31230, -543923, -67617.2614, -143.688272
31231, -281804, -67617.6916, -143.689186
31232, -43278, -67618.1219, -143.690101
31233, 169492, -67618.5521, -143.691015
31234, 355634, -67618.9823, -143.691929
31235, 515457, -67619.4126, -143.692843
31236, 649965, -67619.8428, -143.693758
31237, 760131, -67620.2730, -143.694672
31238, 846212, -67620.7032, -143.695586
31239, 907371, -67621.1335, -143.696500
31240, 941740, -67621.5637, -143.697415
31241, 946898, -67621.9939, -143.698329
31242, 920625, -67622.4242, -143.699243
31243, 861676, -67622.8544, -143.700157
31244, 770399, -67623.2846, -143.701072
31245, 649037, -67623.7149, -143.701986
31246, 501722, -67624.1451, -143.702900
31247, 334190, -67624.5753, -143.703814
31248, 153305, -67625.0055, -143.704729
31249, -33576, -67625.4358, -143.705643
31250, -219353, -67625.8660, -143.706557
31251, -397907, -67626.2962, -143.707471
31252, -564703, -67626.7265, -143.708386
31253, -717087, -67627.1567, -143.709300
31254, -854194, -67627.5869, -143.710214
31255, -976523, -67628.0171, -143.711128
31256, -1085316, -67628.4474, -143.712043
31257, -1181944, -67628.8776, -143.712957
31258, -1267465, -67629.3078, -143.713871
31259, -1342500, -67629.7381, -143.714785
31260, -1407409, -67630.1683, -143.715700
31261, -1462674, -67630.5985, -143.716614
31262, -1509301, -67631.0287, -143.717528
31263, -1549045, -67631.4590, -143.718442
31264, -1584364, -67631.8892, -143.719357
31265, -1618069, -67632.3194, -143.720271
31266, -1652784, -67632.7497, -143.721185
31267, -1690375, -67633.1799, -143.722099
31268, -1731477, -67633.6101, -143.723014
31269, -1775291, -67634.0403, -143.723928
31270, -1819706, -67634.4706, -143.724842
31271, -1861706, -67634.9008, -143.725756
31272, -1897940, -67635.3310, -143.726671
31273, -1925319, -67635.7613, -143.727585
31274, -1941461, -67636.1915, -143.728499
31275, -1944933, -67636.6217, -143.729413
31276, -1935263, -67637.0520, -143.730328
31277, -1912785, -67637.4822, -143.731242
31278, -1878392, -67637.9124, -143.732156
31279, -1833307, -67638.3426, -143.733070
31280, -1778946, -67638.7729, -143.733985
31281, -1716889, -67639.2031, -143.734899
31282, -1648979, -67639.6333, -143.735813
31283, -1577481, -67640.0636, -143.736727
31284, -1505257, -67640.4938, -143.737641
31285, -1435816, -67640.9240, -143.738556
31286, -1373186, -67641.3542, -143.739470
31287, -1321526, -67641.7845, -143.740384
31288, -1284522, -67642.2147, -143.741298
31289, -1264697, -67642.6449, -143.742213
31290, -1262866, -67643.0752, -143.743127
31291, -1277950, -67643.5054, -143.744041
31292, -1307223, -67643.9356, -143.744955
31293, -1346901, -67644.3658, -143.745870
31294, -1392877, -67644.7961, -143.746784
31295, -1441349, -67645.2263, -143.747698
31296, -1489253, -67645.6565, -143.748612
31297, -1534469, -67646.0868, -143.749527
31298, -1575850, -67646.5170, -143.750441
31299, -1613139, -67646.9472, -143.751355
31300, -1646767, -67647.3774, -143.752269
31301, -1677564, -67647.8077, -143.753184
31302, -1706410, -67648.2379, -143.754098
31303, -1733916, -67648.6681, -143.755012
31304, -1760234, -67649.0984, -143.755926
31305, -1785042, -67649.5286, -143.756841
31306, -1807683, -67649.9588, -143.757755
31307, -1827378, -67650.3891, -143.758669
31308, -1843402, -67650.8193, -143.759583
31309, -1855220, -67651.2495, -143.760498
31310, -1862588, -67651.6797, -143.761412
31311, -1865660, -67652.1100, -143.762326
31312, -1865105, -67652.5402, -143.763240
31313, -1862190, -67652.9704, -143.764155
31314, -1858742, -67653.4007, -143.765069
31315, -1857013, -67653.8309, -143.765983
31316, -1859457, -67654.2611, -143.766897
31317, -1868509, -67654.6913, -143.767812
31318, -1886372, -67655.1216, -143.768726
31319, -1914801, -67655.5518, -143.769640
31320, -1954873, -67655.9820, -143.770554
31321, -2006786, -67656.4123, -143.771469
31322, -2069783, -67656.8425, -143.772383
31323, -2142253, -67657.2727, -143.773297
31324, -2221962, -67657.7029, -143.774211
31325, -2306221, -67658.1332, -143.775126
31326, -2391826, -67658.5634, -143.776040
31327, -2474760, -67658.9936, -143.776954
31328, -2549851, -67659.4239, -143.777868
31329, -2610705, -67659.8541, -143.778783
31330, -2650166, -67660.2843, -143.779697
31331, -2661291, -67660.7145, -143.780611
31332, -2638619, -67661.1448, -143.781525
31333, -2579318, -67661.5750, -143.782440
31334, -2483927, -67662.0052, -143.783354
31335, -2356460, -67662.4355, -143.784268
31336, -2203846, -67662.8657, -143.785182
31337, -2034823, -67663.2959, -143.786097
31338, -1858515, -67663.7261, -143.787011
31339, -1682985, -67664.1564, -143.787925
31340, -1514128, -67664.5866, -143.788839
31341, -1355103, -67665.0168, -143.789754
31342, -1206439, -67665.4471, -143.790668
31343, -1066681, -67665.8773, -143.791582
31344, -933365, -67666.3075, -143.792496
31345, -804010, -67666.7378, -143.793411
31346, -676845, -67667.1680, -143.794325
31347, -551136, -67667.5982, -143.795239
31348, -427071, -67668.0284, -143.796153
31349, -305353, -67668.4587, -143.797068
31350, -186701, -67668.8889, -143.797982
31351, -71469, -67669.3191, -143.798896
31352, 40451, -67669.7494, -143.799810
31353, 149388, -67670.1796, -143.800725
31354, 255364, -67670.6098, -143.801639
31355, 357472, -67671.0400, -143.802553
31356, 453398, -67671.4703, -143.803467
31357, 539342, -67671.9005, -143.804382
31358, 610460, -67672.3307, -143.805296
31359, 661789, -67672.7610, -143.806210
31360, 689465, -67673.1912, -143.807124
31361, 691904, -67673.6214, -143.808038
31362, 670607, -67674.0516, -143.808953
31363, 630339, -67674.4819, -143.809867
31364, 578595, -67674.9121, -143.810781
31365, 524468, -67675.3423, -143.811695
31366, 477187, -67675.7726, -143.812610
31367, 444625, -67676.2028, -143.813524
31368, 432039, -67676.6330, -143.814438
31369, 441213, -67677.0632, -143.815352
31370, 470108, -67677.4935, -143.816267
31371, 513034, -67677.9237, -143.817181
31372, 561387, -67678.3539, -143.818095
31373, 604869, -67678.7842, -143.819009
31374, 633111, -67679.2144, -143.819924
31375, 637397, -67679.6446, -143.820838
31376, 612176, -67680.0749, -143.821752
31377, 556008, -67680.5051, -143.822666
31378, 471674, -67680.9353, -143.823581
31379, 365454, -67681.3655, -143.824495
31380, 245738, -67681.7958, -143.825409
31381, 121427, -67682.2260, -143.826323
31382, 484, -67682.6562, -143.827238
31383, -111035, -67683.0865, -143.828152
31384, -209485, -67683.5167, -143.829066
31385, -293742, -67683.9469, -143.829980
31386, -365133, -67684.3771, -143.830895
31387, -427230, -67684.8074, -143.831809
31388, -485490, -67685.2376, -143.832723
31389, -546658, -67685.6678, -143.833637
31390, -617941, -67686.0981, -143.834552
31391, -706056, -67686.5283, -143.835466
31392, -816376, -67686.9585, -143.836380
31393, -952400, -67687.3887, -143.837294
31394, -1115613, -67687.8190, -143.838209
31395, -1305687, -67688.2492, -143.839123
31396, -1520823, -67688.6794, -143.840037
31397, -1758094, -67689.1097, -143.840951
31398, -2013711, -67689.5399, -143.841866
31399, -2283253, -67689.9701, -143.842780
31400, -2561885, -67690.4003, -143.843694
31401, -2844592, -67690.8306, -143.844608
31402, -3126406, -67691.2608, -143.845523
31403, -3402616, -67691.6910, -143.846437
31404, -3668947, -67692.1213, -143.847351
31405, -3921708, -67692.5515, -143.848265
31406, -4157911, -67692.9817, -143.849180
31407, -4375363, -67693.4120, -143.850094
31408, -4572760, -67693.8422, -143.851008
31409, -4749761, -67694.2724, -143.851922
31410, -4907030, -67694.7026, -143.852837
31411, -5046145, -67695.1329, -143.853751
31412, -5169357, -67695.5631, -143.854665
31413, -5279163, -67695.9933, -143.855579
31414, -5377824, -67696.4236, -143.856494
31415, -5466929, -67696.8538, -143.857408
31416, -5547119, -67697.2840, -143.858322
31417, -5618050, -67697.7142, -143.859236
31418, -5678610, -67698.1445, -143.860151
31419, -5727334, -67698.5747, -143.861065
31420, -5763000, -67699.0049, -143.861979
31421, -5785259, -67699.4352, -143.862893
31422, -5795174, -67699.8654, -143.863808
31423, -5795474, -67700.2956, -143.864722
31424, -5790443, -67700.7258, -143.865636
31425, -5785425, -67701.1561, -143.866550
31426, -5786064, -67701.5863, -143.867465
31427, -5797431, -67702.0165, -143.868379
31428, -5823163, -67702.4468, -143.869293
31429, -5864708, -67702.8770, -143.870207
31430, -5920803, -67703.3072, -143.871122
31431, -5987218, -67703.7374, -143.872036
31432, -6056884, -67704.1677, -143.872950
31433, -6120420, -67704.5979, -143.873864
31434, -6167056, -67705.0281, -143.874779
31435, -6185856, -67705.4584, -143.875693
31436, -6167060, -67705.8886, -143.876607
31437, -6103272, -67706.3188, -143.877521
31438, -5990249, -67706.7491, -143.878435
31439, -5827115, -67707.1793, -143.879350
31440, -5616021, -67707.6095, -143.880264
31441, -5361414, -67708.0397, -143.881178
31442, -5069171, -67708.4700, -143.882092
31443, -4745826, -67708.9002, -143.883007
31444, -4398025, -67709.3304, -143.883921
31445, -4032249, -67709.7607, -143.884835
31446, -3654741, -67710.1909, -143.885749
31447, -3271534, -67710.6211, -143.886664
31448, -2888449, -67711.0513, -143.887578
31449, -2511016, -67711.4816, -143.888492
31450, -2144294, -67711.9118, -143.889406
31451, -1792700, -67712.3420, -143.890321
31452, -1459925, -67712.7723, -143.891235
31453, -1148952, -67713.2025, -143.892149
31454, -862140, -67713.6327, -143.893063
31455, -601330, -67714.0629, -143.893978
31456, -367970, -67714.4932, -143.894892
31457, -163261, -67714.9234, -143.895806
31458, 11645, -67715.3536, -143.896720
31459, 155493, -67715.7839, -143.897635
31460, 266835, -67716.2141, -143.898549
31461, 344131, -67716.6443, -143.899463
31462, 386049, -67717.0745, -143.900377
31463, 391997, -67717.5048, -143.901292
31464, 362743, -67717.9350, -143.902206
31465, 300985, -67718.3652, -143.903120
31466, 211591, -67718.7955, -143.904034
31467, 101365, -67719.2257, -143.904949
31468, -21730, -67719.6559, -143.905863
31469, -149776, -67720.0861, -143.906777
31470, -276238, -67720.5164, -143.907691
31471, -397088, -67720.9466, -143.908606
31472, -511371, -67721.3768, -143.909520
31473, -621047, -67721.8071, -143.910434
31474, -730130, -67722.2373, -143.911348
31475, -843434, -67722.6675, -143.912263
31476, -965304, -67723.0978, -143.913177
31477, -1098706, -67723.5280, -143.914091
31478, -1244868, -67723.9582, -143.915005
31479, -1403428, -67724.3884, -143.915920
31480, -1572919, -67724.8187, -143.916834
31481, -1751372, -67725.2489, -143.917748
31482, -1936886, -67725.6791, -143.918662
31483, -2128082, -67726.1094, -143.919577
31484, -2324395, -67726.5396, -143.920491
31485, -2526126, -67726.9698, -143.921405
31486, -2734200, -67727.4000, -143.922319
31487, -2949670, -67727.8303, -143.923234
31488, -3173090, -67728.2605, -143.924148
31489, -3403977, -67728.6907, -143.925062
31490, -3640558, -67729.1210, -143.925976
31491, -3879835, -67729.5512, -143.926891
31492, -4117900, -67729.9814, -143.927805
31493, -4350285, -67730.4116, -143.928719
31494, -4572186, -67730.8419, -143.929633
31495, -4778453, -67731.2721, -143.930548
31496, -4963466, -67731.7023, -143.931462
31497, -5121089, -67732.1326, -143.932376
31498, -5244976, -67732.5628, -143.933290
31499, -5329335, -67732.9930, -143.934205
31500, -5369975, -67733.4232, -143.935119
31501, -5365318, -67733.8535, -143.936033
31502, -5316902, -67734.2837, -143.936947
31503, -5229164, -67734.7139, -143.937862
31504, -5108517, -67735.1442, -143.938776
31505, -4962040, -67735.5744, -143.939690
31506, -4796225, -67736.0046, -143.940604
31507, -4616150, -67736.4349, -143.941519
31508, -4425279, -67736.8651, -143.942433
31509, -4225820, -67737.2953, -143.943347
31510, -4019372, -67737.7255, -143.944261
31511, -3807586, -67738.1558, -143.945176
31512, -3592528, -67738.5860, -143.946090
31513, -3376693, -67739.0162, -143.947004
31514, -3162707, -67739.4465, -143.947918
31515, -2952924, -67739.8767, -143.948832
31516, -2749135, -67740.3069, -143.949747
31517, -2552507, -67740.7371, -143.950661
31518, -2363762, -67741.1674, -143.951575
31519, -2183507, -67741.5976, -143.952489
31520, -2012575, -67742.0278, -143.953404
31521, -1852266, -67742.4581, -143.954318
31522, -1704418, -67742.8883, -143.955232
31523, -1571247, -67743.3185, -143.956146
31524, -1454963, -67743.7487, -143.957061
31525, -1357222, -67744.1790, -143.957975
31526, -1278550, -67744.6092, -143.958889
31527, -1217904, -67745.0394, -143.959803
31528, -1172524, -67745.4697, -143.960718
31529, -1138164, -67745.8999, -143.961632
31530, -1109695, -67746.3301, -143.962546
31531, -1081939, -67746.7603, -143.963460
31532, -1050477, -67747.1906, -143.964375
31533, -1012194, -67747.6208, -143.965289
31534, -965418, -67748.0510, -143.966203
31535, -909719, -67748.4813, -143.967117
31536, -845562, -67748.9115, -143.968032
31537, -773988, -67749.3417, -143.968946
31538, -696462, -67749.7720, -143.969860
31539, -614826, -67750.2022, -143.970774
31540, -531311, -67750.6324, -143.971689
31541, -448469, -67751.0626, -143.972603
31542, -368937, -67751.4929, -143.973517
31543, -295087, -67751.9231, -143.974431
31544, -228630, -67752.3533, -143.975346
31545, -170413, -67752.7836, -143.976260
31546, -120533, -67753.2138, -143.977174
31547, -78785, -67753.6440, -143.978088
31548, -45277, -67754.0742, -143.979003
31549, -20929, -67754.5045, -143.979917
31550, -7597, -67754.9347, -143.980831
31551, -7778, -67755.3649, -143.981745
31552, -23935, -67755.7952, -143.982660
31553, -57663, -67756.2254, -143.983574
31554, -108930, -67756.6556, -143.984488
31555, -175593, -67757.0858, -143.985402
31556, -253304, -67757.5161, -143.986317
31557, -335877, -67757.9463, -143.987231
31558, -416022, -67758.3765, -143.988145
31559, -486328, -67758.8068, -143.989059
31560, -540289, -67759.2370, -143.989974
31561, -573188, -67759.6672, -143.990888
31562, -582675, -67760.0974, -143.991802
31563, -569001, -67760.5277, -143.992716
31564, -534890, -67760.9579, -143.993631
31565, -485103, -67761.3881, -143.994545
31566, -425773, -67761.8184, -143.995459
31567, -363592, -67762.2486, -143.996373
31568, -304965, -67762.6788, -143.997288
31569, -255234, -67763.1091, -143.998202
31570, -218089, -67763.5393, -143.999116
31571, -195189, -67763.9695, -144.000030
31572, -186007, -67764.3997, -144.000945
31573, -187843, -67764.8300, -144.001859
31574, -196011, -67765.2602, -144.002773
31575, -204202, -67765.6904, -144.003687
31576, -205095, -67766.1207, -144.004602
31577, -191188, -67766.5509, -144.005516
31578, -155744, -67766.9811, -144.006430
31579, -93682, -67767.4113, -144.007344
31580, -2243, -67767.8416, -144.008259
31581, 118696, -67768.2718, -144.009173
31582, 266647, -67768.7020, -144.010087
31583, 436831, -67769.1323, -144.011001
31584, 622705, -67769.5625, -144.011916
31585, 816584, -67769.9927, -144.012830
31586, 1010272, -67770.4229, -144.013744
31587, 1195637, -67770.8532, -144.014658
31588, 1365116, -67771.2834, -144.015573
31589, 1512167, -67771.7136, -144.016487
31590, 1631711, -67772.1439, -144.017401
31591, 1720583, -67772.5741, -144.018315
31592, 1777949, -67773.0043, -144.019229
31593, 1805597, -67773.4345, -144.020144
31594, 1807986, -67773.8648, -144.021058
31595, 1791959, -67774.2950, -144.021972
31596, 1766099, -67774.7252, -144.022886
31597, 1739738, -67775.1555, -144.023801
31598, 1721764, -67775.5857, -144.024715
31599, 1719444, -67776.0159, -144.025629
31600, 1737574, -67776.4461, -144.026543
31601, 1778154, -67776.8764, -144.027458
31602, 1840673, -67777.3066, -144.028372
31603, 1922861, -67777.7368, -144.029286
31604, 2021620, -67778.1671, -144.030200
31605, 2133837, -67778.5973, -144.031115
31606, 2256837, -67779.0275, -144.032029
31607, 2388424, -67779.4578, -144.032943
31608, 2526603, -67779.8880, -144.033857
31609, 2669164, -67780.3182, -144.034772
31610, 2813296, -67780.7484, -144.035686
31611, 2955371, -67781.1787, -144.036600
31612, 3090906, -67781.6089, -144.037514
31613, 3214714, -67782.0391, -144.038429
31614, 3321223, -67782.4694, -144.039343
31615, 3404932, -67782.8996, -144.040257
31616, 3460979, -67783.3298, -144.041171
31617, 3485715, -67783.7600, -144.042086
31618, 3477127, -67784.1903, -144.043000
31619, 3435015, -67784.6205, -144.043914
31620, 3360903, -67785.0507, -144.044828
31621, 3257756, -67785.4810, -144.045743
31622, 3129693, -67785.9112, -144.046657
31623, 2981769, -67786.3414, -144.047571
31624, 2819885, -67786.7716, -144.048485
31625, 2650694, -67787.2019, -144.049400
31626, 2481443, -67787.6321, -144.050314
31627, 2319657, -67788.0623, -144.051228
31628, 2172716, -67788.4926, -144.052142
31629, 2047360, -67788.9228, -144.053057
31630, 1949176, -67789.3530, -144.053971
31631, 1882075, -67789.7832, -144.054885
31632, 1847768, -67790.2135, -144.055799
31633, 1845374, -67790.6437, -144.056714
31634, 1871266, -67791.0739, -144.057628
31635, 1919321, -67791.5042, -144.058542
31636, 1981566, -67791.9344, -144.059456
31637, 2049169, -67792.3646, -144.060371
31638, 2113563, -67792.7949, -144.061285
31639, 2167514, -67793.2251, -144.062199
31640, 2205934, -67793.6553, -144.063113
31641, 2226361, -67794.0855, -144.064028
31642, 2229026, -67794.5158, -144.064942
31643, 2216555, -67794.9460, -144.065856
31644, 2193330, -67795.3762, -144.066770
31645, 2164624, -67795.8065, -144.067685
31646, 2135637, -67796.2367, -144.068599
31647, 2110587, -67796.6669, -144.069513
31648, 2092067, -67797.0971, -144.070427
31649, 2080732, -67797.5274, -144.071342
31650, 2075379, -67797.9576, -144.072256
31651, 2073338, -67798.3878, -144.073170
31652, 2071092, -67798.8181, -144.074084
31653, 2065023, -67799.2483, -144.074999
31654, 2052177, -67799.6785, -144.075913
31655, 2030944, -67800.1087, -144.076827
31656, 2001536, -67800.5390, -144.077741
31657, 1966151, -67800.9692, -144.078656
31658, 1928792, -67801.3994, -144.079570
31659, 1894720, -67801.8297, -144.080484
31660, 1869631, -67802.2599, -144.081398
31661, 1858685, -67802.6901, -144.082313
31662, 1865582, -67803.1203, -144.083227
31663, 1891902, -67803.5506, -144.084141
31664, 1936881, -67803.9808, -144.085055
31665, 1997658, -67804.4110, -144.085970
31666, 2069917, -67804.8413, -144.086884
31667, 2148693, -67805.2715, -144.087798
31668, 2229177, -67805.7017, -144.088712
31669, 2307348, -67806.1320, -144.089626
31670, 2380362, -67806.5622, -144.090541
31671, 2446659, -67806.9924, -144.091455
31672, 2505745, -67807.4226, -144.092369
31673, 2557723, -67807.8529, -144.093283
31674, 2602668, -67808.2831, -144.094198
31675, 2640040, -67808.7133, -144.095112
31676, 2668343, -67809.1436, -144.096026
31677, 2685178, -67809.5738, -144.096940
31678, 2687708, -67810.0040, -144.097855
31679, 2673431, -67810.4342, -144.098769
31680, 2640947, -67810.8645, -144.099683
31681, 2590478, -67811.2947, -144.100597
31682, 2523893, -67811.7249, -144.101512
31683, 2444284, -67812.1552, -144.102426
31684, 2355251, -67812.5854, -144.103340
31685, 2260208, -67813.0156, -144.104254
31686, 2161955, -67813.4458, -144.105169
31687, 2062613, -67813.8761, -144.106083
31688, 1963865, -67814.3063, -144.106997
31689, 1867303, -67814.7365, -144.107911
31690, 1774676, -67815.1668, -144.108826
31691, 1687923, -67815.5970, -144.109740
31692, 1608938, -67816.0272, -144.110654
31693, 1539171, -67816.4574, -144.111568
31694, 1479152, -67816.8877, -144.112483
31695, 1428178, -67817.3179, -144.113397
31696, 1384295, -67817.7481, -144.114311
31697, 1344679, -67818.1784, -144.115225
31698, 1306365, -67818.6086, -144.116140
31699, 1267101, -67819.0388, -144.117054
31700, 1226077, -67819.4691, -144.117968
31701, 1184320, -67819.8993, -144.118882
31702, 1144605, -67820.3295, -144.119797
31703, 1110947, -67820.7597, -144.120711
31704, 1087834, -67821.1900, -144.121625
31705, 1079410, -67821.6202, -144.122539
31706, 1088809, -67822.0504, -144.123454
31707, 1117711, -67822.4807, -144.124368
31708, 1166179, -67822.9109, -144.125282
31709, 1232657, -67823.3411, -144.126196
31710, 1314101, -67823.7713, -144.127111
31711, 1406123, -67824.2016, -144.128025
31712, 1503187, -67824.6318, -144.128939
31713, 1598888, -67825.0620, -144.129853
31714, 1686361, -67825.4923, -144.130768
31715, 1758858, -67825.9225, -144.131682
